ID,Sales 
T1191235,84059.13093846472
T1191236,69099.88029383199
T1191237,48884.708522018715
T1191238,46394.91717216824
T1191239,69213.06678169683
T1191240,48384.56139213162
T1191241,69309.68086211965
T1191242,43457.72427441698
T1191243,49841.14471497668
T1191244,32227.46478204027
T1191245,50114.31722924983
T1191246,46343.802799121586
T1191247,56546.28500566717
T1191248,51559.89206122476
T1191249,48634.45949177033
T1191250,73361.15383265357
T1191251,30196.262233359557
T1191252,31133.849618502987
T1191253,47053.735685821885
T1191254,45106.64369807254
T1191255,47649.46749046286
T1191256,33423.20834086103
T1191257,43367.51106335976
T1191258,51156.641782807375
T1191259,66158.94944378457
T1191260,46708.01068010935
T1191261,42392.92352984622
T1191262,47378.14520768508
T1191263,32494.798167634555
T1191264,44545.49889026787
T1191265,34211.59967237175
T1191266,60322.57474777799
T1191267,36358.292433390045
T1191268,45332.76412769729
T1191269,72008.1616387226
T1191270,62699.03692116253
T1191271,29615.73712844957
T1191272,48868.15773333243
T1191273,68992.9219945046
T1191274,41741.70705701313
T1191275,35716.30641801353
T1191276,36870.92619915566
T1191277,32861.1575496385
T1191278,51630.82280323408
T1191279,48320.09899586725
T1191280,49973.54977505698
T1191281,50762.50755623342
T1191282,85699.59853343118
T1191283,43184.118524419304
T1191284,20435.51156901236
T1191285,52683.51161766898
T1191286,23314.427861862605
T1191287,68864.48647417873
T1191288,40202.113728343975
T1191289,63286.81970047888
T1191290,47046.54954100081
T1191291,43183.66053658542
T1191292,31994.28543884636
T1191293,68418.5432756526
T1191294,56469.11110064894
T1191295,40760.61842646755
T1191296,43637.92919138911
T1191297,78105.01678678053
T1191298,30458.49894369526
T1191299,66755.93985375846
T1191300,33744.452513017124
T1191301,63963.847618469736
T1191302,48446.66801451994
T1191303,47913.97870810101
T1191304,83146.72012828075
T1191305,57993.71784553498
T1191306,33822.563372061195
T1191307,38044.790516154
T1191308,50391.5220133086
T1191309,28851.20147817576
T1191310,60310.33045783504
T1191311,52104.200812565425
T1191312,23255.829566677978
T1191313,62639.78323563205
T1191314,33982.58995106901
T1191315,57160.59530056411
T1191316,45319.758024823495
T1191317,41111.33839834491
T1191318,59175.31180201248
T1191319,38951.50885581399
T1191320,47985.66740807562
T1191321,49559.89175868589
T1191322,22917.27793413058
T1191323,46302.47334363355
T1191324,92270.27276607181
T1191325,49507.3853319325
T1191326,63770.25223690325
T1191327,25906.33565055358
T1191328,58300.827914781956
T1191329,45574.81157563519
T1191330,38930.72473806266
T1191331,51734.60818231282
T1191332,29990.96322988038
T1191333,28739.11326536384
T1191334,24738.886585213546
T1191335,42914.29767578144
T1191336,37878.01962264922
T1191337,64127.734958874804
T1191338,44214.492366050676
T1191339,86450.97663542733
T1191340,45637.743820755204
T1191341,48629.00776505667
T1191342,69416.77335897094
T1191343,72757.70568797318
T1191344,33838.99920083884
T1191345,29074.572121124875
T1191346,61267.979449640145
T1191347,50706.32945212144
T1191348,29730.495988449813
T1191349,42689.34820247403
T1191350,42395.10207653229
T1191351,29570.748876329544
T1191352,43362.54768520482
T1191353,88292.49108446603
T1191354,45639.78821944878
T1191355,46939.158787562286
T1191356,29848.611853777555
T1191357,57383.613108876234
T1191358,59098.051429775645
T1191359,47048.75945872459
T1191360,48266.96906968868
T1191361,56616.20716045894
T1191362,38713.93122473649
T1191363,33778.7471467314
T1191364,34993.88914253693
T1191365,28086.387549905907
T1191366,43739.072076934186
T1191367,26355.186682064636
T1191368,50004.56776735649
T1191369,74399.26797178529
T1191370,68982.07213185687
T1191371,76474.27273249754
T1191372,49277.79803825403
T1191373,25155.430805910295
T1191374,31517.194241762132
T1191375,43950.98443943805
T1191376,60793.92835515014
T1191377,63540.12534004614
T1191378,49743.879361424006
T1191379,23800.956423716296
T1191380,33778.934457971394
T1191381,24772.83696520792
T1191382,64466.932997382435
T1191383,48977.16895570154
T1191384,52761.28487426005
T1191385,67236.21323223486
T1191386,51909.17048484038
T1191387,48320.09899586725
T1191388,42824.72609079567
T1191389,62902.415656479345
T1191390,48654.3101296693
T1191391,59514.507460274355
T1191392,23030.88214846952
T1191393,34830.345848594756
T1191394,29184.692354449908
T1191395,36676.16058675573
T1191396,33807.83632556407
T1191397,60803.46727535186
T1191398,43956.45285266634
T1191399,57220.26859854517
T1191400,69920.0861582605
T1191401,44029.67991966587
T1191402,48993.33986165235
T1191403,47168.44524479879
T1191404,72717.65922399504
T1191405,85699.59853343118
T1191406,68432.41971916056
T1191407,44213.7571812973
T1191408,38675.207946038194
T1191409,61656.92321179497
T1191410,48495.90707767987
T1191411,36186.06268378457
T1191412,75429.85412062312
T1191413,29635.13827330462
T1191414,27579.219604117145
T1191415,34337.308280009755
T1191416,54702.5414687849
T1191417,34957.018373151295
T1191418,48422.36521942087
T1191419,57009.79402615034
T1191420,57784.17538074017
T1191421,77386.83363689153
T1191422,61669.922340498335
T1191423,57497.39725032711
T1191424,34368.17841004898
T1191425,34957.018373151295
T1191426,50026.986246283166
T1191427,63808.533062650225
T1191428,48790.894337848964
T1191429,42171.37439652977
T1191430,50340.474282388466
T1191431,32840.35049648319
T1191432,34310.65624645692
T1191433,74522.63538847538
T1191434,70719.32122721273
T1191435,57431.74430187387
T1191436,50004.56776735649
T1191437,24727.56850867496
T1191438,29389.076381179406
T1191439,68037.60422440796
T1191440,48672.44544592775
T1191441,37795.551795502004
T1191442,57870.71112087129
T1191443,47800.22104063509
T1191444,33437.59009061239
T1191445,56033.90964185027
T1191446,20529.85887455339
T1191447,51315.201236311776
T1191448,38319.41999003064
T1191449,64224.959310529
T1191450,48599.44158608697
T1191451,29754.454146796634
T1191452,58847.27476008698
T1191453,73468.24632950487
T1191454,49667.26560844512
T1191455,41776.50009981037
T1191456,34810.52550311085
T1191457,36249.62036697242
T1191458,38240.806813450865
T1191459,38678.46155641949
T1191460,26551.90607440686
T1191461,23933.303446872407
T1191462,69882.69129848047
T1191463,74771.35998088223
T1191464,55624.08472870405
T1191465,50397.72623260069
T1191466,24792.42860468924
T1191467,34340.58219368503
T1191468,68433.23838121479
T1191469,67923.51916560817
T1191470,30176.8000744428
T1191471,62395.8956351973
T1191472,31328.19519005067
T1191473,55332.74702653068
T1191474,21879.110399800942
T1191475,29128.569440628162
T1191476,47343.13705611842
T1191477,48892.34981528914
T1191478,30806.141694688282
T1191479,50591.683528226924
T1191480,66685.38949106837
T1191481,50335.97374587065
T1191482,35405.14730133717
T1191483,55487.30019084535
T1191484,51148.43714934904
T1191485,49375.56347348807
T1191486,29303.2448921375
T1191487,33711.43188779104
T1191488,33315.550886762816
T1191489,59741.66521300071
T1191490,19312.68232824209
T1191491,37658.49555580879
T1191492,58867.6435994993
T1191493,48016.070565465445
T1191494,79044.49940678311
T1191495,38669.68733728047
T1191496,87308.61332749948
T1191497,39433.26722973236
T1191498,52972.75789889639
T1191499,63013.81728332843
T1191500,57012.02513160932
T1191501,45495.244533827106
T1191502,43279.24667749454
T1191503,39271.26503417521
T1191504,35230.22083289284
T1191505,32421.810353587956
T1191506,57706.6732366293
T1191507,48862.25041632698
T1191508,50015.86083606474
T1191509,57670.866277478475
T1191510,21164.744592205243
T1191511,49483.34514349668
T1191512,44896.58373637012
T1191513,76053.7635647856
T1191514,33699.85832045215
T1191515,28422.550676221697
T1191516,20712.99605549794
T1191517,76944.77998791485
T1191518,24517.489808329297
T1191519,74154.46545454212
T1191520,28656.073111442296
T1191521,50654.80092000465
T1191522,84166.22343531603
T1191523,112957.04248060439
T1191524,51929.21160610302
T1191525,32737.519169474006
T1191526,48016.070565465445
T1191527,34404.63907147956
T1191528,21581.73664967265
T1191529,111919.80517284236
T1191530,60588.84800639958
T1191531,60405.13264217203
T1191532,69320.15927854813
T1191533,67801.0426512344
T1191534,33640.51491843249
T1191535,41780.19060370133
T1191536,57706.6732366293
T1191537,39640.281633228995
T1191538,31236.678114979175
T1191539,57329.01353453644
T1191540,85014.72041826414
T1191541,51197.609676228196
T1191542,33221.886978061055
T1191543,68103.37732917364
T1191544,66283.27755613552
T1191545,34965.69627222671
T1191546,64189.2504988601
T1191547,65183.22391686948
T1191548,59464.2875708675
T1191549,33935.59378187769
T1191550,44970.446633520776
T1191551,44630.18070341524
T1191552,48423.86612839954
T1191553,40973.96621276135
T1191554,57019.798911240105
T1191555,35310.6945370385
T1191556,65079.61650006524
T1191557,28991.10493295123
T1191558,37437.27224229855
T1191559,49627.33637764532
T1191560,76053.7635647856
T1191561,75975.49710824774
T1191562,39425.0844030626
T1191563,74334.84933501374
T1191564,34027.76344064863
T1191565,47462.94871280795
T1191566,39104.44946205205
T1191567,34209.30980987627
T1191568,33979.03134691972
T1191569,45377.05039367452
T1191570,34198.134935734895
T1191571,40943.56179388528
T1191572,30284.93988477166
T1191573,50467.20072756402
T1191574,32827.77582314606
T1191575,34216.859657730914
T1191576,46806.20562151772
T1191577,63363.31973775156
T1191578,73631.03305533432
T1191579,39204.59984385685
T1191580,33697.913427946485
T1191581,49241.66091298355
T1191582,47398.29577260012
T1191583,39088.82793402729
T1191584,52123.65588076453
T1191585,63086.50314765124
T1191586,48699.9480937597
T1191587,47072.0208493502
T1191588,77125.73212257933
T1191589,46685.43700445272
T1191590,36018.02441760977
T1191591,48618.847675024685
T1191592,61364.033319440656
T1191593,26044.289208469047
T1191594,33801.01064430455
T1191595,66859.95160472313
T1191596,71657.95119762512
T1191597,35792.44426242167
T1191598,52671.17353606467
T1191599,35019.32420530269
T1191600,50004.891277293405
T1191601,74856.75117835184
T1191602,74858.66326477341
T1191603,25498.742134181208
T1191604,57019.798911240105
T1191605,52668.61695939199
T1191606,77319.69336738583
T1191607,33437.59009061239
T1191608,46569.6332932563
T1191609,27270.1564066417
T1191610,37424.86016543351
T1191611,59335.44817203388
T1191612,48528.33274378008
T1191613,64356.08915443934
T1191614,58912.85318900792
T1191615,47084.97327061599
T1191616,71002.50715299865
T1191617,48351.72144428906
T1191618,42215.623780356174
T1191619,73099.3002034638
T1191620,54826.733181360345
T1191621,29196.81255394031
T1191622,43523.9459094384
T1191623,28930.384920539545
T1191624,50037.909437133625
T1191625,34340.58219368503
T1191626,76983.05470680565
T1191627,31980.07652056615
T1191628,44027.42199013216
T1191629,72412.67785203947
T1191630,34638.03779005079
T1191631,27255.94748836149
T1191632,47512.25172605367
T1191633,77962.33937100682
T1191634,28448.93560584334
T1191635,31440.798155654345
T1191636,42621.053910589064
T1191637,57600.72024113752
T1191638,55435.4631548875
T1191639,31543.85174608606
T1191640,26070.946712792975
T1191641,24269.726074620532
T1191642,62299.73153561352
T1191643,47078.536838468615
T1191644,29305.144948742913
T1191645,33626.452187871844
T1191646,74256.5905560116
T1191647,47082.71534108229
T1191648,37594.60521272145
T1191649,24799.49446953185
T1191650,43386.717729087395
T1191651,58602.28984271088
T1191652,21104.887404403682
T1191653,51312.94330677807
T1191654,56398.96506430799
T1191655,42566.35057720633
T1191656,37995.819048047255
T1191657,50035.65150759992
T1191658,33652.30623714734
T1191659,59307.17217925733
T1191660,25380.710543634836
T1191661,38721.74292578596
T1191662,55284.90010702332
T1191663,48974.911026167836
T1191664,50423.17461349863
T1191665,39345.36781752279
T1191666,34118.387560317315
T1191667,63423.465987515294
T1191668,16949.748919218386
T1191669,46999.84497389426
T1191670,25121.984837171072
T1191671,28764.58396433069
T1191672,36158.032109709085
T1191673,34475.67615385137
T1191674,43663.37757228705
T1191675,39361.19405997526
T1191676,42355.03034192446
T1191677,81960.63543535814
T1191678,49095.40173518352
T1191679,43240.645304234866
T1191680,43642.66120971265
T1191681,85074.32587303719
T1191682,35524.246051109105
T1191683,19765.826524707925
T1191684,61560.759112211184
T1191685,32939.70655180949
T1191686,63392.31804579572
T1191687,56494.20345346112
T1191688,46567.375363722604
T1191689,74714.07376257813
T1191690,50864.84193010544
T1191691,68310.41601216275
T1191692,69064.29537490959
T1191693,49057.16671357307
T1191694,56897.79520424229
T1191695,65066.56456433862
T1191696,17204.155091934128
T1191697,83004.04271250704
T1191698,38784.91890453461
T1191699,33781.378553781484
T1191700,77244.15622111782
T1191701,72956.62278769011
