ID,Sales 
T1195651,47213.378636991605
T1195652,44578.06200660765
T1195653,27734.171656481223
T1195654,55956.862864172086
T1195655,23723.86470584455
T1195656,28730.82550910348
T1195657,28327.69611071027
T1195658,69027.56392249698
T1195659,32334.108548155287
T1195660,56144.07965324726
T1195661,37418.79842984816
T1195662,46586.06688431301
T1195663,18504.116513273213
T1195664,23290.57976626465
T1195665,33380.06358117703
T1195666,68189.8977767122
T1195667,32327.64087446197
T1195668,32326.458611528855
T1195669,56564.35970056243
T1195670,32962.95566222118
T1195671,55948.03066461254
T1195672,18101.056659758557
T1195673,42944.822203318356
T1195674,68608.02193279634
T1195675,32952.523930457886
T1195676,48262.04592027189
T1195677,23726.71604585997
T1195678,56149.29551912891
T1195679,32531.757068993757
T1195680,18101.821653421037
T1195681,56151.590500116814
T1195682,24139.30354771833
T1195683,45001.47157345177
T1195684,24841.251776248915
T1195685,20679.328875887673
T1195686,23121.16144503886
T1195687,57571.39509516582
T1195688,27682.575495093595
T1195689,18502.656070826342
T1195690,47407.96718317969
T1195691,69020.12262050575
T1195692,59449.89079345297
T1195693,32955.86208462203
T1195694,37007.141947457334
T1195695,57001.426999625284
T1195696,44555.87719039107
T1195697,32712.768010993488
T1195698,30544.85786061315
T1195699,69031.041166418
T1195700,32530.71389581752
T1195701,32949.32486605039
T1195702,48266.49679249106
T1195703,68614.2114269759
T1195704,42753.84999080817
T1195705,44989.92712363368
T1195706,68593.13932881388
T1195707,56136.22108198563
T1195708,32332.230836437782
T1195709,37436.949643116444
T1195710,56996.62840301427
T1195711,60286.09649679088
T1195712,20055.55853794655
T1195713,25266.191330418456
T1195714,20685.587914945558
T1195715,32962.39930319367
T1195716,69010.17770289141
T1195717,25699.64229580341
T1195718,32536.20794121269
T1195719,17467.13276956766
T1195720,32951.13303288934
T1195721,32336.959888170473
T1195722,43380.95848291367
T1195723,30534.49567372841
T1195724,18087.078139195684
T1195725,33389.66077439929
T1195726,32331.326753018424
T1195727,35126.09220101824
T1195728,32542.745159784332
T1195729,28738.61453548656
T1195730,32349.130241894396
T1195731,56990.508453713264
T1195732,56994.26387714804
T1195733,46570.97564569535
T1195734,40335.68182031368
T1195735,32967.336989561794
T1195736,68602.24970788718
T1195737,25280.79575488693
T1195738,27879.667656904785
T1195739,33381.176299231825
T1195740,28742.509048678214
T1195741,42962.34751268057
T1195742,24837.14862842206
T1195743,28721.854219787056
T1195744,46570.76701106015
T1195745,48263.9236319894
T1195746,33375.12589480914
T1195747,32950.57667386206
T1195748,46580.36420428241
T1195749,32955.37527047307
T1195750,42746.825958087575
T1195751,23286.546163316118
T1195752,46579.251486227615
T1195753,49887.427152299555
T1195754,32329.65767593612
T1195755,47839.93077006983
T1195756,56990.64754346991
T1195757,28791.671139321057
T1195758,28740.97906135302
T1195759,18093.89353728108
T1195760,17473.391808625776
T1195761,56147.765531803714
T1195762,57000.17519181385
T1195763,32957.948430974735
T1195764,32334.247637911933
T1195765,47415.9648441982
T1195766,33378.53359385161
T1195767,28324.28841166757
T1195768,25686.498313781805
T1195769,43369.90084724454
T1195770,23115.52830988681
T1195771,56147.417807411635
T1195772,69015.67174828681
T1195773,27897.610235537635
T1195774,32964.068380275974
T1195775,59241.25418182369
T1195776,44982.48582164245
T1195777,30127.958576292498
T1195778,46578.903761835536
T1195779,18503.281974732177
T1195780,28352.447949026944
T1195781,27887.804407680174
T1195782,37846.19899081043
T1195783,55957.69740271312
T1195784,32523.898497732123
T1195785,57763.96683987952
T1195786,32948.42078263103
T1195787,28743.552221854683
T1195788,33379.85494654183
T1195789,33366.9195991552
T1195790,49866.35505413776
T1195791,47226.035804864485
T1195792,35135.063490334665
T1195793,45243.19631147222
T1195794,37854.405286464375
T1195795,69017.27128049056
T1195796,55398.958655009745
T1195797,28306.415377913276
T1195798,33383.749459733255
T1195799,33371.09229186061
T1195800,44380.076740185264
T1195801,27884.95306766499
T1195802,32530.8529855744
T1195803,44558.93716504169
T1195804,42759.90039523109
T1195805,30543.536507923156
T1195806,39934.45706968615
T1195807,33377.49042067537
T1195808,27933.55879928032
T1195809,32339.741683307337
T1195810,33381.384933867026
T1195811,27738.27480430808
T1195812,32973.38739398448
T1195813,33385.83580608596
T1195814,32535.44294755021
T1195815,40771.497311565094
T1195816,46585.3018906503
T1195817,45741.028981415555
T1195818,32959.965232448885
T1195819,44988.11895679473
T1195820,32333.27400961425
T1195821,32340.993491119007
T1195822,32529.46208800585
T1195823,32545.874679313507
T1195824,32530.36617142544
T1195825,43374.282174585154
T1195826,44357.88094516029
T1195827,20679.81569003663
T1195828,49456.61889229459
T1195829,56984.388504412025
T1195830,44981.30355870933
T1195831,58593.983049037866
T1195832,25695.886872368632
T1195833,17659.287245010957
T1195834,32538.989736349555
T1195835,28363.157860303996
T1195836,56577.990496733226
T1195837,32536.972934875404
T1195838,33386.11398559972
T1195839,32951.68939191685
T1195840,49885.27126106853
T1195841,36988.92118931096
T1195842,32533.426146075828
T1195843,69025.19939663052
T1195844,36798.992149977246
T1195845,42951.150787254795
T1195846,57001.84426889592
T1195847,57000.38382644905
T1195848,17474.643616437213
T1195849,23284.18163744989
T1195850,33187.850539663574
T1195851,46585.02371113654
T1195852,44567.421640209155
T1195853,69020.6094346547
T1195854,47211.77910478809
T1195855,20250.633898283588
T1195856,47854.81337405206
T1195857,28315.873481378658
T1195858,69017.96672927472
T1195859,55832.896434543654
T1195860,58192.38363797008
T1195861,47414.643491508206
T1195862,33200.159983144375
T1195863,37001.36972254841
T1195864,56575.13915671781
T1195865,25696.721410909668
T1195866,46565.20342078642
T1195867,44565.47438361333
T1195868,32538.920191471232
T1195869,47411.23579246551
T1195870,28745.84720284259
T1195871,32960.59113635472
T1195872,33373.10909333476
T1195873,46576.33060133387
T1195874,44377.49260087544
T1195875,32971.85740665905
T1195876,37856.630722573726
T1195877,49026.95028639259
T1195878,37840.70494541526
T1195879,69024.64303760324
T1195880,32332.36992619466
T1195881,57000.4533713276
T1195882,25683.36879425263
T1195883,58599.47709443327
T1195884,69018.66217805888
T1195885,59454.20257591503
T1195886,56569.85374595784
T1195887,35318.246676461305
T1195888,27934.741062213434
T1195889,58606.70976178907
T1195890,57002.05290353112
T1195891,57001.9833586528
T1195892,44361.77545835194
T1195893,23101.83298986405
T1195894,33366.15460549272
T1195895,25697.138680180302
T1195896,56989.60437029367
T1195897,32533.773870467907
T1195898,25261.810003077844
T1195899,32330.839938869467
T1195900,49449.525314695435
T1195901,28318.516186758643
T1195902,40353.69394382485
T1195903,49036.89520400693
T1195904,44993.12618804118
T1195905,46580.920563309686
T1195906,23111.842431330355
T1195907,32964.694284181576
T1195908,37845.016727877315
T1195909,28733.468214483466
T1195910,35760.92017462826
T1195911,46578.0692232945
T1195912,56159.170891864924
T1195913,22701.20218606782
T1195914,58613.45561499591
T1195915,56569.92329083616
T1195916,23295.378362875665
T1195917,56989.39573565847
T1195918,55416.48396437219
T1195919,27880.363105689175
T1195920,44554.4167479442
T1195921,27902.339287270326
T1195922,32951.967571430374
T1195923,57001.91381377424
T1195924,56156.94545575534
T1195925,30119.26546648983
T1195926,32950.36803922686
T1195927,44373.11127353483
T1195928,37844.39082397148
T1195929,46155.119534551166
T1195930,56572.07918206719
T1195931,58593.14851049683
T1195932,28374.63276524353
T1195933,17660.747687457828
T1195934,54975.06227401667
T1195935,32526.19347872003
T1195936,32966.91972029116
T1195937,23118.727374294074
T1195938,28314.06531453971
T1195939,28313.856679904275
T1195940,37436.53237384581
T1195941,32343.358016985236
T1195942,32528.418914829614
T1195943,32338.6985101311
T1195944,32545.73558955663
T1195945,35746.31575015979
T1195946,32543.371063690167
T1195947,43378.17668777681
T1195948,28305.99810864264
T1195949,39916.7231256885
T1195950,56141.57603762415
T1195951,45003.48837492592
T1195952,46574.80061400868
T1195953,28320.67207798967
T1195954,23292.04020871152
T1195955,49020.76079221303
T1195956,23729.776020510588
T1195957,29494.66059000767
T1195958,28724.84464955912
T1195959,32531.61797923688
T1195960,37838.3404195488
T1195961,47209.27548916475
T1195962,58178.75284179929
T1195963,44986.588969469536
T1195964,44991.24847632367
T1195965,22684.024601097684
T1195966,68612.05553574464
T1195967,44571.246608522255
T1195968,18521.43318800023
T1195969,44560.32806261
T1195970,68181.76102593681
T1195971,56997.045672284905
T1195972,46582.45055063488
T1195973,32959.61750805681
T1195974,56979.520362922456
T1195975,22682.0077996233
T1195976,69019.07944732951
T1195977,39925.48578036972
T1195978,37005.8901396459
T1195979,32965.38973296597
T1195980,20677.172984656645
T1195981,57003.09607670759
T1195982,59457.5407300794
T1195983,23286.963432586752
T1195984,28325.470674600918
T1195985,69020.4008000195
T1195986,32959.68705293536
T1195987,32342.940747714834
T1195988,32963.51202124846
T1195989,33369.56230453518
T1195990,37838.06224003527
T1195991,24858.637995854486
T1195992,32347.878434082726
T1195993,28722.480123692658
T1195994,23100.16391278198
T1195995,68613.02916404256
T1195996,49450.985757142305
T1195997,55940.10254847235
T1195998,56979.2421834087
T1195999,58617.21103843069
T1196000,56155.27637867327
T1196001,33386.044440721394
T1196002,32526.819382625865
T1196003,30551.39507918479
T1196004,28777.205804609228
T1196005,20675.017093425617
T1196006,28727.82552374201
T1196007,44356.13276761072
T1196008,68602.37924205489
T1196009,56990.98571227305
T1196010,23094.521222040523
T1196011,32526.114378252532
T1196012,23721.07335511851
T1196013,32711.43710271432
T1196014,44975.17405381915
T1196015,44989.361209017225
T1196016,27896.696596529102
T1196017,37430.889683104586
T1196018,25693.999605062185
T1196019,32961.277029549936
T1196020,33367.466402593534
T1196021,25260.548639677
T1196022,47207.73594625038
T1196023,58589.80080074351
T1196024,25275.153064145707
T1196025,44987.48349729972
T1196026,40348.05125308363
T1196027,47402.32449243846
T1196028,28736.86635793699
T1196029,24831.505937680835
T1196030,40344.36537452717
T1196031,46565.12432031869
T1196032,24852.99530511326
T1196033,46576.807859893655
T1196034,69013.43675658805
T1196035,25691.495989438845
T1196036,25677.726103511406
T1196037,32326.588145696558
T1196038,56142.12284106226
T1196039,29492.981957336422
T1196040,17655.104996716604
T1196041,46574.72151354095
T1196042,32705.178063656436
T1196043,40817.52032708959
T1196044,40330.039129572455
T1196045,46575.27787256846
T1196046,56994.810680586146
T1196047,44369.207204754
T1196048,44355.50686370488
T1196049,56564.21105521638
T1196050,29489.017899266444
T1196051,69013.01948731765
T1196052,28716.2115290456
T1196053,44995.82888271031
T1196054,32327.631318872795
T1196055,35310.03082521842
T1196056,36995.72703180718
T1196057,25680.85562304035
T1196058,47405.593101724284
T1196059,44982.47626605327
T1196060,44976.84313090122
T1196061,49015.11810147157
T1196062,46570.687910592416
T1196063,32328.46585741383
T1196064,44371.849910133984
T1196065,33182.20784892235
T1196066,56130.5783912444
T1196067,35129.42079959321
T1196068,40331.847296411404
T1196069,69028.94526447612
T1196070,45392.76878692396
T1196071,69022.89486005343
T1196072,37840.556300069205
T1196073,18090.824007041287
T1196074,47409.00080076698
T1196075,59451.89803933818
T1196076,58611.56834768946
T1196077,46569.15792326722
T1196078,28740.204512101132
T1196079,45405.70413431036
T1196080,32276.483086052118
T1196081,40351.31986236945
T1196082,55951.22017343063
T1196083,39764.12399207661
T1196084,18497.63928399072
T1196085,55827.25374380243
T1196086,49863.9114278038
T1196087,44353.49006223073
T1196088,32320.815920787398
T1196089,56983.96167955245
T1196090,23109.885619145352
T1196091,28310.2307906372
T1196092,37431.02877286123
T1196093,55406.8076706822
T1196094,43368.63948384393
T1196095,20674.172999295406
T1196096,42939.1795125769
T1196097,55952.0547119719
T1196098,32328.60494717071
T1196099,55404.02587554534
T1196100,37835.0622546738
T1196101,49445.34306640108
T1196102,32343.48755115294
T1196103,44562.82212264417
T1196104,18095.4139690171
T1196105,32326.727235453436
T1196106,25256.16731233662
T1196107,56564.280600094935
T1196108,39911.080434947275
T1196109,32954.948445613496
T1196110,44568.594347553095
T1196111,69019.55670588929
T1196112,39928.814378944924
T1196113,30539.215169871924
